assay.id	PlateOrder	WellNum	Response	Bk_Sub	Norm	NormPos	pEnhanced
5	1	165	0.52338105	0.5198436	0.63877517	0.89831483	-11.010366
5	1	164	0.37332064	0.36978313	0.45438343	0.63900316	-40.88428
5	1	163	0.39878526	0.39524776	0.48567393	0.68300724	-35.814804
5	1	162	0.49272832	0.48919082	0.6011096	0.8453454	-17.11269
5	1	161	0.21613355	0.21259604	0.26123452	0.36737627	-72.17697
5	1	160	0.18811743	0.18457992	0.22680877	0.31896305	-77.7544
5	1	159	0.4353645	0.431827	0.53062195	0.74621797	-28.532635
5	1	158	0.2090454	0.20550789	0.2525247	0.35512757	-73.58807
5	1	157	0.38348013	0.37994263	0.46686724	0.6565592	-38.86174
5	1	156	0.28243807	0.27890056	0.3427084	0.48195368	-58.977116
5	1	155	0.079562075	0.07602458	0.09341775	0.13137415	-99.36552
5	1	154	0.70911723	0.70557976	0.86700475	1.219276	25.965853
5	1	153	0.31545642	0.3119189	0.3832808	0.539011	-52.403847
5	1	152	0.15180781	0.14827031	0.18219212	0.25621828	-84.982895
5	1	151	0.19756663	0.19402912	0.2384198	0.3352917	-75.87326
5	1	150	0.28391695	0.28037944	0.34452564	0.48450926	-58.6827
5	1	149	0.25556976	0.25203225	0.30969307	0.43552393	-64.32604
5	1	148	0.17042834	0.16689083	0.2050727	0.28839543	-81.27593
5	1	147	0.24968703	0.24614953	0.3024645	0.4253583	-65.49717
5	1	146	0.2731319	0.2695944	0.33127317	0.46587217	-60.82978
5	1	145	0.37597433	0.37243682	0.45764422	0.64358884	-40.355988
5	1	144	0.19132292	0.18778542	0.23074763	0.3245023	-77.11626
5	1	143	0.2545764	0.2510389	0.30847248	0.4338074	-64.523796
5	1	142	0.2882598	0.2847223	0.34986207	0.4920139	-57.81813
5	1	141	0.23376349	0.23022598	0.2828979	0.39784163	-68.66721
5	1	140	0.49170363	0.48816612	0.5998505	0.8435747	-17.316685
5	1	139	0.51962173	0.51608425	0.6341558	0.8918185	-11.75877
5	1	138	0.26206768	0.25853017	0.31767762	0.44675264	-63.03244
5	1	137	0.16171217	0.15817466	0.19436243	0.2733335	-83.01114
5	1	136	0.13349628	0.12995878	0.15969121	0.22457507	-88.628334
5	1	135	0.28290933	0.27937183	0.3432875	0.48276803	-58.883297
5	1	134	0.527181	0.52364355	0.64344454	0.90488136	-10.253871
5	1	133	0.26695	0.2634125	0.32367694	0.45518956	-62.060467
5	1	132	0.24954416	0.24600665	0.30228892	0.4251114	-65.52561
5	1	131	0.37125266	0.36771515	0.4518423	0.63542956	-41.295975
5	1	130	0.20980906	0.20627156	0.2534631	0.35644725	-73.43604
5	1	129	0.4954681	0.4919306	0.6044762	0.8500799	-16.567255
5	1	128	0.31756485	0.31402734	0.38587162	0.54265445	-51.984104
5	1	127	0.18890813	0.18537062	0.22778037	0.32032943	-77.596985
5	1	126	0.21196118	0.20842367	0.25610757	0.3601662	-73.00761
5	1	125	0.39926943	0.39573193	0.48626888	0.6838439	-35.71842
5	1	124	0.24714704	0.24360953	0.29934338	0.42096907	-66.00283
5	1	123	0.21146649	0.20792899	0.25549972	0.35931134	-73.10609
5	1	122	0.08581203	0.082274534	0.10109759	0.14217438	-98.121284
5	1	121	0.2821221	0.2785846	0.34232017	0.48140767	-59.04002
5	1	120	0.10296343	0.099425934	0.122172944	0.17181282	-94.706795
5	1	119	0.4601116	0.45657408	0.5610307	0.7889821	-23.606005
5	1	118	0.17056073	0.16702323	0.20523539	0.28862423	-81.24957
5	1	117	0.54056805	0.5370306	0.6598943	0.92801476	-7.588792
5	1	116	0.49678233	0.49324483	0.60609114	0.85235095	-16.30562
5	1	115	0.08735492	0.08381742	0.102993466	0.14484055	-97.814125
5	1	114	0.323589	0.3200515	0.393274	0.55306447	-50.78482
5	1	113	0.6812431	0.67770565	0.8327535	1.1711081	20.416697
5	1	112	0.195202	0.19166449	0.23551416	0.33120552	-76.34401
5	1	111	0.73241913	0.72888166	0.89563775	1.2595427	30.604778
5	1	110	0.52288634	0.51934886	0.63816726	0.8974599	-11.108855
5	1	109	0.40321732	0.3996798	0.49111998	0.6906661	-34.932476
5	1	108	0.30895874	0.30542123	0.3752966	0.5277827	-53.697403
5	1	107	0.08329665	0.07975915	0.098006725	0.13782766	-98.62204
5	1	106	0.29434124	0.29080373	0.35733485	0.50252295	-56.607445
5	1	105	0.3366148	0.33307728	0.40927988	0.5755737	-48.191658
5	1	104	0.31880054	0.31526303	0.38739002	0.5447898	-51.738106
5	1	103	0.16175199	0.15821448	0.19441135	0.27340227	-83.00321
5	1	102	0.036847558	0.03331006	0.04093085	0.05756139	-107.869095
5	1	101	0.1490653	0.1455278	0.17882216	0.2514791	-85.52887
5	1	100	0.5652431	0.56170565	0.69021463	0.9706545	-2.676497
5	1	99	0.23404485	0.23050734	0.28324363	0.39832786	-68.611206
5	1	98	0.1825431	0.1790056	0.21995912	0.30933034	-78.864136
5	1	97	0.5502521	0.5467146	0.6717939	0.94474924	-5.660903
5	1	96	0.08372421	0.08018671	0.0985321	0.13856651	-98.53693
5	1	95	0.5402789	0.53674144	0.659539	0.92751515	-7.646354
5	1	94	0.23654908	0.23301157	0.28632078	0.40265527	-68.11266
5	1	93	0.119465485	0.11592799	0.14245039	0.20032917	-91.42158
5	1	92	0.4073936	0.4038561	0.49625173	0.6978829	-34.101063
5	1	91	0.096467376	0.09292988	0.1141907	0.16058733	-96.00002
5	1	90	0.52874863	0.52521116	0.6453708	0.90759027	-9.941793
5	1	89	0.10414445	0.10060695	0.12362416	0.17385367	-94.47168
5	1	88	0.3408301	0.33729258	0.4144596	0.5828579	-47.352478
5	1	87	0.20849597	0.20495847	0.2518496	0.35417816	-73.69746
5	1	86	0.17996444	0.17642693	0.21679051	0.30487427	-79.377495
5	1	85	0.49005613	0.48651862	0.59782606	0.84072775	-17.644669
5	1	84	0.0713665	0.067829	0.08334715	0.11721179	-100.997086
5	1	83	0.17097592	0.16743842	0.20574558	0.2893417	-81.166916
5	1	82	0.24870588	0.24516837	0.30125886	0.4236628	-65.6925
5	1	81	0.16030185	0.15676434	0.19262944	0.27089638	-83.29191
5	1	80	0.37085637	0.36731887	0.45135537	0.63474476	-41.374866
5	1	79	0.3399189	0.3363814	0.41333994	0.58128333	-47.533875
5	1	78	0.41695708	0.41341957	0.5080032	0.71440905	-32.197174
5	1	77	0.28745297	0.28391546	0.34887064	0.49061966	-57.978756
5	1	76	0.2812435	0.277706	0.34124056	0.4798894	-59.21493
5	1	75	0.36410877	0.36057127	0.44306403	0.6230846	-42.718174
5	1	74	0.44814062	0.44460312	0.546321	0.7682957	-25.989176
5	1	73	0.566831	0.5632935	0.69216573	0.9733984	-2.3603854
5	1	72	0.51584345	0.512306	0.6295131	0.8852895	-12.510947
5	1	71	0.46497437	0.46143687	0.56700605	0.7973852	-22.637926
5	1	70	0.3616948	0.3581573	0.4400978	0.6189132	-43.198742
5	1	69	0.186639	0.18310149	0.2249921	0.31640825	-78.04873
5	1	68	0.48353922	0.48000172	0.5898182	0.8294662	-18.942049
5	1	67	0.3186185	0.315081	0.38716635	0.5444752	-51.77434
5	1	66	0.16610236	0.16256486	0.19975702	0.28091994	-82.137146
5	1	65	0.231995	0.2284575	0.28072482	0.3947856	-69.01929
5	1	64	0.40839463	0.40485713	0.49748176	0.69961274	-33.90178
5	1	63	0.2918465	0.288309	0.35426936	0.49821192	-57.10409
5	1	62	0.115644954	0.112107456	0.1377558	0.1937271	-92.18217
5	1	61	0.20392708	0.20038958	0.24623542	0.3462829	-74.607025
5	1	60	0.4522359	0.4486984	0.5513532	0.77537256	-25.17389
5	1	59	0.22650042	0.22296292	0.27397317	0.3852907	-70.113144
5	1	58	0.32610592	0.32256842	0.39636678	0.5574138	-50.283752
5	1	57	0.25164896	0.24811146	0.30487528	0.4287486	-65.10659
5	1	56	0.07541412	0.07187662	0.08832081	0.124206275	-100.19129
5	1	55	0.100179814	0.096642315	0.11875248	0.16700259	-95.260956
5	1	54	0.35037652	0.346839	0.42619008	0.5993546	-45.45198
5	1	53	0.4505965	0.447059	0.54933876	0.7725396	-25.50026
5	1	52	0.23389116	0.23035365	0.28305477	0.39806226	-68.6418
5	1	51	0.39076942	0.38723192	0.4758242	0.6691555	-37.41059
5	1	50	0.2997638	0.2962263	0.363998	0.5118934	-55.527924
5	1	49	0.353847	0.3503095	0.43045452	0.60535175	-44.76108
5	1	48	0.08019264	0.07665514	0.09419257	0.1324638	-99.23999
5	1	47	0.41958898	0.41605148	0.5112372	0.71895707	-31.673216
5	1	46	0.45950228	0.45596477	0.560282	0.7879292	-23.727306
5	1	45	0.06611313	0.06257563	0.0768919	0.10813371	-102.04292
5	1	44	0.15036203	0.14682452	0.18041556	0.2537199	-85.27071
5	1	43	0.45176327	0.44822577	0.5507724	0.7745558	-25.267982
5	1	42	0.14329843	0.13976093	0.17173593	0.24151365	-86.67693
5	1	41	0.3577588	0.35422128	0.43526128	0.6121115	-43.982323
5	1	40	0.27111277	0.26757526	0.3287921	0.462383	-61.23175
5	1	39	0.12853383	0.12499633	0.15359342	0.2159997	-89.61626
5	1	38	0.31209022	0.3085527	0.3791445	0.533194	-53.07399
5	1	37	0.6510666	0.6475291	0.7956731	1.1189616	14.409177
5	1	36	0.18742883	0.18389133	0.22596264	0.3177731	-77.89149
5	1	35	0.26810837	0.26457086	0.32510033	0.45719126	-61.829865
5	1	34	0.12190925	0.118371755	0.14545326	0.20455211	-90.935074
5	1	33	0.28452373	0.28098622	0.34527123	0.4855578	-58.561905
5	1	32	0.38890105	0.38536355	0.4735284	0.6659269	-37.782547
5	1	31	0.40524065	0.40170315	0.4936062	0.6941625	-34.52967
5	1	30	0.6064894	0.60295194	0.74089736	1.0419301	5.534785
5	1	29	0.27179793	0.26826042	0.32963398	0.463567	-61.09535
5	1	28	0.51819456	0.5146571	0.6324021	0.88935226	-12.0428915
5	1	27	0.4244125	0.42087498	0.51716423	0.72729236	-30.712955
5	1	26	0.052585598	0.0490481	0.060269494	0.084757484	-104.73598
5	1	25	0.17710492	0.17356741	0.21327679	0.2999329	-79.94676
5	1	24	0.31263337	0.30909586	0.3798119	0.5341326	-52.96586
5	1	23	0.11496271	0.11142521	0.13691746	0.19254816	-92.317986
5	1	22	0.36748192	0.3639444	0.4472089	0.6289136	-42.04665
5	1	21	0.30529442	0.30175692	0.37079394	0.5214506	-54.42689
5	1	20	0.22082987	0.21729237	0.2670053	0.37549174	-71.24203
5	1	19	0.2972844	0.2937469	0.36095133	0.50760883	-56.021523
5	1	18	0.09506741	0.09152991	0.11247045	0.15816812	-96.27873
5	1	17	0.40733665	0.40379915	0.49618176	0.6977845	-34.1124
5	1	16	0.32772556	0.32418805	0.39835694	0.5602127	-49.96132
5	1	15	0.21899012	0.21545261	0.26474464	0.37231255	-71.60829
5	1	14	0.35630503	0.35276753	0.43347493	0.60959935	-44.271736
5	1	13	0.28288844	0.27935094	0.34326184	0.48273194	-58.88746
5	1	12	0.17018734	0.16664983	0.20477657	0.28797898	-81.323906
5	1	11	0.27655405	0.27301654	0.33547825	0.4717858	-60.148502
5	1	10	0.19574206	0.19220455	0.23617779	0.33213878	-76.236496
5	1	9	0.41504583	0.41150832	0.50565463	0.7111063	-32.577663
5	1	8	0.18878911	0.18525161	0.22763413	0.32012376	-77.62068
5	1	7	0.11481924	0.111281745	0.13674118	0.19230023	-92.34655
5	1	6	0.20843492	0.20489742	0.25177458	0.35407266	-73.70961
5	1	5	0.12958999	0.12605248	0.15489122	0.2178248	-89.406
5	1	4	0.17450874	0.17097123	0.21008663	0.29544657	-80.46361
5	1	3	0.20106956	0.19753206	0.24272415	0.34134495	-75.175896
5	1	2	0.53327745	0.52974	0.6509357	0.91541624	-9.040199
5	1	1	0.22297473	0.21943723	0.26964086	0.37919816	-70.81503
