plate	well	accs.id
18	929	LBMDS8402I
18	930	WCXBR1611R
18	931	MMDWH5955H
18	932	QRWWM4393B
18	933	XCYCF6850J
18	934	XHVUX6033G
18	935	IDSWK3415C
18	936	BSJXN3446M
18	937	THTKT1886S
18	938	CQUXS2635Q
18	939	TEEVZ1172L
18	940	WDIHX1189L
18	941	XTALE8330V
18	942	FMUVS4626X
18	943	NDXOL2778U
18	944	IVLVS6423D
18	945	KESOI1327U
18	946	NDRTA6994T
18	947	NHOHI6066O
18	948	EWDQW3434F
18	949	KIBRY8029J
18	950	PUIIP8725T
18	951	YQACX6976B
18	952	LOHHI8224W
18	953	WFLBI0165P
18	954	SRBHG0939U
18	955	HFRVX6983M
18	956	OCTLJ8379G
18	957	LGPJV6053R
18	958	SWSMJ7537T
18	959	FKGHG8704B
18	960	AOXNB0789I
18	961	ZUJTY0828Q
18	962	VLLYN7882U
18	963	BEXVA1958D
18	964	NUJLV6322D
18	965	SNOWC4865N
18	966	EYUGV4865G
18	967	RRTSN6358V
18	968	LEEGZ8516P
18	969	YCUVH2961E
18	970	JONKT3804I
18	971	UVBJL6137O
18	972	APKYA8091V
18	973	VPEWC1705I
18	974	CEJWQ5690K
18	975	KJVIX5471H
18	976	GPADD0217P
18	977	WSIAZ9556X
18	978	BOWFU7646Y
18	979	CRZKX5159Q
18	980	EEBQZ8332L
18	981	SRTBH2654I
18	982	BKGYH0277K
18	983	KNZYS1938S
18	984	LDEJR9300M
18	985	WGFJM2342B
18	986	LGPLQ6623U
18	987	APJVC5102U
18	988	FFIHW1218E
18	989	IAWFO4055E
18	990	MPVXB0092C
18	991	OGKUB5514O
18	992	QIYZV0204F
18	993	TFASW8962S
18	994	ZNRFK3780I
18	995	XGHZS0675Q
18	996	YTRNA1227M
18	997	GTNAD9060H
18	998	CHXGY5854H
18	999	FQTLT7875L
18	1000	ZNCDV9952P
18	1001	WROSJ3084A
18	1002	KFUYX1227B
18	1003	DJWDP8933S
18	1004	OXYPC7101X
18	1005	UTPVL0638O
18	1006	KKXPY5939B
18	1007	IQGGC9696I
18	1008	VWKGE2870Y
18	1009	MPFUF4954Q
18	1010	JBZPA9282S
18	1011	AVHUC6453Z
18	1012	IDXEZ8855T
18	1013	CDKDN7009C
18	1014	JYITB6206I
18	1015	OYKCJ2502E
18	1016	ZWPRP6371D
18	1017	MTAYD3666J
18	1018	QSAPV4473Q
18	1019	TZROF7046A
18	1020	WYHKJ3473F
18	1021	WSKQX0572H
18	1022	IRGEQ4425L
18	1023	NOQLW5491U
18	1024	YPXVA3987T
18	1025	NRFYZ4801X
18	1026	APFUE7703Y
18	1027	WQPBO3853Z
18	1028	ARGGL0534Q
18	1029	MPBMG8374E
18	1030	JTDZB0676V
18	1031	WVVSH4281N
18	1032	TXQNC1739S
18	1033	PHTMF4154B
18	1034	TYNBL2889P
18	1035	LLJNQ5815V
18	1036	PJMTI9199V
18	1037	URCRK5814I
18	1038	GNVWX4636W
18	1039	JHCBM6589I
18	1040	RNELF5334W
18	1041	HALJM2911T
18	1042	WHVSX6298N
18	1043	XRYYS3085M
18	1044	CGXGX5602L
18	1045	FGBNR6157Z
18	1046	BUDDD4141L
18	1047	ETVUK4389S
18	1048	WYDQY3987G
18	1049	NLBHQ7774R
18	1050	SJMFA0906B
18	1051	RYPQP8319U
18	1052	EBEPI9643Z
18	1053	GXLGO7877W
18	1054	DWAVB2024N
18	1055	VDKSK4577R
18	1056	YFMIB6817Q
18	1057	VKNGM4714X
18	1058	OFMQB1880M
18	1059	MIIAH1162K
18	1060	XRHDN1910Q
18	1061	XHFIV3700L
18	1062	BGEPP8255M
18	1063	QEKNW5136L
18	1064	QQEWO3274U
18	1065	STAPQ8527Y
18	1066	FLEQG8890B
18	1067	ASESS9454F
18	1068	IKGMF7706A
18	1069	KXLOJ4117Z
18	1070	QBZYE6677F
18	1071	FZROX6272G
18	1072	GEARJ7466A
18	1073	EJKIG2229U
18	1074	IFOBF1239J
18	1075	ELFMX9058H
18	1076	NFQMV6343K
18	1077	ZEDJE8511E
18	1078	THWJY4649P
18	1079	ECNEU0189Q
18	1080	SMWYD4072O
18	1081	JXPQR5024F
18	1082	SQVDB5409S
18	1083	DRHIL0244A
18	1084	VJWLK1547W
18	1085	YHLSD7073I
18	1086	MHJTN5861R
18	1087	OOJBS2327W
18	1088	UJIUK4726Q
18	1089	HJIMB1445J
18	1090	JWBTH6701L
18	1091	YQIZH1450L
18	1092	OMHDE4231U
18	1093	WHNXT3922P
18	1094	EPPNP9751K
18	1095	ZASIB3970U
18	1096	UXEVD0445T
18	1097	LIFQC8439E
18	1098	TNEJG6461L
18	1099	ITQNI5267F
18	1100	WITNM7079B
18	1101	PCRJW7057P
18	1102	OZKGL5347X
18	1103	YJJKT2167Q
18	1104	ESTEH7150R
18	1105	NNEZC7110S
18	1106	VOOLL1085E
18	1107	BLKSR1200O
18	1108	WBGEC3629K
18	1109	PUXME5225Q
18	1110	ZGAEQ6090Q
18	1111	AZAUX9016L
18	1112	PLYPM6655K
18	1113	HUYFX3349Z
18	1114	UBXOQ7537T
18	1115	BYSER5354I
18	1116	PWEEP5039M
18	1117	JAIST8380R
18	1118	SIBKW3072F
18	1119	LTPZX6293P
18	1120	YVNZU5602O
18	1121	NJCHD2313C
18	1122	GTOKV3771D
18	1123	RSTCT2461L
18	1124	FSBPJ5569I
18	1125	YLGAF4050N
18	1126	NLLAO9836P
18	1127	AICIF7075P
18	1128	PLLDB9443I
18	1129	XVSBC9899X
18	1130	HZWRS7901P
18	1131	DSASV9285M
18	1132	RDWSI4690O
18	1133	EQBGR9463Q
18	1134	TYAJS7256U
18	1135	MWHZS4622N
18	1136	JCEDY3524X
18	1137	SGUAP5661I
18	1138	MFGHU8047Q
18	1139	KPFVC4464Q
18	1140	DDUOL1583L
18	1141	COYNI2754Z
18	1142	KGZMM7162I
18	1143	GSODD5650Y
18	1144	VDDNW4654J
18	1145	WZAON2272L
18	1146	ABPFU8364V
18	1147	HKQUA1744P
18	1148	GJKLZ4142I
18	1149	QUDRY8541P
18	1150	RHTUT3587Z
18	1151	WMWBJ2555C
18	1152	FZBYD1303W
18	1153	JRWHI0253Y
18	1154	BBCEQ0260J
18	1155	YFFVX5798P
18	1156	CFNPM8750E
18	1157	OZURA4121R
18	1158	HQLWC1277F
18	1159	BIGXY4239T
18	1160	VJLMY6523A
18	1161	ROVMY4617U
18	1162	CWSZT0709M
18	1163	ZZJHX9088X
18	1164	DAWNW4200K
18	1165	ILBNJ3279M
18	1166	WUNBB5309L
18	1167	QEZFU4013W
18	1168	GCUZQ9248H
18	1169	LPRXU9694F
18	1170	ZHPFL2199H
18	1171	KRLMB0101I
18	1172	BEKJW1257Q
18	1173	IJIBB7864N
18	1174	KVLEJ9462K
18	1175	KHOHB6014B
18	1176	WZCTB1684G
18	1177	ITFRH5856Y
18	1178	ZVSOH9441Y
18	1179	BLQCG5931Q
18	1180	DJJCL8419G
18	1181	LVWRZ2150C
18	1182	NBRFH9624Z
18	1183	LRHCK9426V
18	1184	ZWUEM1624N
18	1185	LZNNU1566X
18	1186	OYPOR5537J
18	1187	DQNUQ6779H
18	1188	JKLLS8969Z
18	1189	SIGVD7278Y
18	1190	FUUBA1257O
18	1191	LOKZI6841U
18	1192	HORYB4568B
18	1193	NWMPT7347Y
18	1194	IWDEJ8189O
18	1195	VKIKE0480Q
18	1196	OMRXD7194K
18	1197	PSGZT8087P
18	1198	SGHLD2110Z
18	1199	NDJUZ3962C
18	1200	WYLMQ3753P
18	1201	WGMOP2209W
18	1202	LQRQO6040X
18	1203	FHDKO2525P
18	1204	BIMDR7971A
18	1205	JJGYS5545M
18	1206	DOOGS6582O
18	1207	IREQF2470B
18	1208	GNTNU7170J
18	1209	JERPK2913U
18	1210	VFBKW4899M
18	1211	GPGMZ8609C
18	1212	TTLCS3715S
18	1213	OQKUH9165N
18	1214	FRCRA9915G
18	1215	WZSRF8137M
18	1216	WLQVE0820M
18	1217	AAWFM7291V
18	1218	NANVJ3123P
18	1219	DLPSM1529P
18	1220	KNYOA1133J
18	1221	XDYQW3389D
18	1222	RLUYZ5464K
18	1223	KBNOU1725K
18	1224	METBY5208T
18	1225	AQJUK0260J
18	1226	OPUXE6302V
18	1227	JJPOU4724L
18	1228	RUOGY2508S
18	1229	YIHMV9470R
18	1230	FZMLF6487T
18	1231	WWZLF5594G
18	1232	WWLEX7119R
18	1233	CJLMA8720V
18	1234	ENEYL0402V
18	1235	SJRAU6857L
18	1236	LHBVN2731H
18	1237	PMYRU6170O
18	1238	VAXQM3910W
18	1239	KCHOH9911D
18	1240	NKEVE5979G
18	1241	XFUZM1344M
18	1242	DAWXS4611K
18	1243	QOTFU5622F
18	1244	PTEPX2984J
18	1245	EHJLX7829P
18	1246	DCYBJ0959N
18	1247	PZCYE3387F
18	1248	JUFKX6155M
18	1249	AVPSC0972C
18	1250	GHBTQ1321Q
18	1251	VCBTO3261U
18	1252	CLPJC9892T
18	1253	IOOSW0268V
18	1254	QEWYU1047R
18	1255	BCZHA1895P
18	1256	PBXOL6130P
18	1257	HZYSX7453F
18	1258	OGAXN7363C
18	1259	VHSRP6019C
18	1260	ISNKR7970X
18	1261	DRLBY9809F
18	1262	WPZRI4039E
18	1263	NIOXF9086N
18	1264	WYKKS9344Y
18	1265	LJGTA2483V
18	1266	FXOFL4521L
18	1267	ZXTGV0669L
18	1268	ZMCQD7536L
18	1269	FTLIV7658M
18	1270	FIHRD3883K
18	1271	ATIHI2507Q
18	1272	UCQCG2540T
18	1273	LKUUO2051K
18	1274	NCSIZ5444V
18	1275	MZTWU1032O
18	1276	AEBBB0594P
18	1277	OXGOH1146F
18	1278	MBZQQ2007O
18	1279	UYSVR3790X
18	1280	VBVIQ2610A
18	1281	BAZWT9487V
18	1282	LCCWE2370K
18	1283	OISFR8251E
18	1284	BSKHC1332T
18	1285	MKDRC1483E
18	1286	HPCMQ0768B
18	1287	GOUIO3837X
18	1288	UUSME0414M
18	1289	PLBIT3944K
18	1290	URXJC1592V
18	1291	NGZIH2334W
18	1292	MZGOZ6964I
18	1293	FJFTK9112T
18	1294	PEPAS3542Y
18	1295	ZPRXZ4963P
18	1296	EMTJX1068B
18	1297	VNQDB0321X
18	1298	JNATW3924G
18	1299	IZTTG0444H
18	1300	EYJHB5447T
18	1301	PNMHR9353V
18	1302	EPRRS3048Z
18	1303	SNYJN9142F
18	1304	FVSAK4964Z
18	1305	ADJDK8983Q
18	1306	XEDIH7820A
18	1307	PPCEX6525X
18	1308	VAFTA5647U
18	1309	VRGNE1646O
18	1310	XLBUQ8521N
18	1311	VHVRF1296Z
18	1312	LGXMZ6696Z
18	1313	TZSMK8727A
18	1314	BJYOV0696Q
18	1315	WEMRR8415E
18	1316	BGKME8086W
18	1317	IKDSM8288L
18	1318	EVBZX1009O
18	1319	TWCZX6751W
18	1320	ZDOQC5353Z
18	1321	YNDSX7143M
18	1322	MFBGV4963M
18	1323	TZGBB6999Z
18	1324	URHJV4129V
18	1325	ZTVUU8309K
18	1326	ONTMV2951M
18	1327	QEKHG3494O
18	1328	ZHUAM3947Y
18	1329	AIVQH8379Z
18	1330	NSQJH2017G
18	1331	OPXDH3737T
18	1332	UBJRU5278G
18	1333	AOIZU6424F
18	1334	DQVVI4464E
18	1335	XNDYX0453N
18	1336	WKJHC2387D
18	1337	XYGUT5544K
18	1338	WNDPL6608S
18	1339	VYMRP7859H
18	1340	EIJZB9473D
18	1341	XJEKD8053X
18	1342	JLSDL3484H
18	1343	GMBLM1927V
18	1344	EOQBO0225X
18	1345	PCTEB0749N
18	1346	SNVAJ4528E
18	1347	ABALW4598Q
18	1348	CTWZR5020I
18	1349	KSTVY7089B
18	1350	AETVK0006S
18	1351	RSEST7468O
18	1352	NQVQQ0938S
18	1353	JWNPQ1584A
18	1354	KJRWD8564S
18	1355	CELMG8494S
18	1356	UHOQA0520X
18	1357	NXEWZ3952N
18	1358	HBZME7576I
18	1359	ERKUB5766Z
18	1360	EPQFL2326N
18	1361	QVEYI2299U
18	1362	WYXJP7319M
18	1363	ENBKW0150A
18	1364	BYGBT6072G
18	1365	XONHN9588H
18	1366	AZCYH5794I
18	1367	KETRA6177S
18	1368	EDFUM9372E
18	1369	TOZRV8876T
18	1370	JXHSM2162D
18	1371	IDWOX6146Z
18	1372	QDXVO1840I
18	1373	NDMRL3610R
18	1374	RICKZ2804S
18	1375	ELLIL4794H
18	1376	QBVDE9113H
18	1377	GNPDB3571T
18	1378	SYSLA5201Q
18	1379	KILKG8250E
18	1380	NFAED2649U
18	1381	YPKTG7525Z
18	1382	SZHXA8705T
18	1383	XIPUE2570R
18	1384	PDIJQ3168R
18	1385	WJMTB8742W
18	1386	DEECB4727F
18	1387	QTDUX4187Q
18	1388	UFUMB2472E
18	1389	LUXYS6040Y
18	1390	YJMPU9351U
18	1391	ZDWCA6494O
18	1392	KSESR9574C
18	1393	UEDLE0982M
18	1394	VNCPN0089X
18	1395	HKTGE9245I
18	1396	SKKQO4125E
18	1397	UMOIV0768P
18	1398	JUUHS3473E
18	1399	KVRHP8312E
18	1400	UZXZB8426W
18	1401	JZOUT6138B
18	1402	IOBKK9469S
18	1403	SLAOI8733B
18	1404	OITWR0058Z
18	1405	WVPRX5262X
18	1406	DOSYC3563Z
18	1407	DICBG1226F
18	1408	LDYAU0299M
18	1409	YIWUR7407X
18	1410	LPLDZ9705O
18	1411	MGEUA6117W
18	1412	FYHVO4553K
18	1413	KCMUW9615D
18	1414	GDKRN5693Z
18	1415	YSQJB9969K
18	1416	EQHPU5527D
18	1417	TZVTP8025Y
18	1418	KWEKO8876L
18	1419	TTWQY6919U
18	1420	GYGPG5285G
18	1421	LJHKK1762Q
18	1422	BNFCQ2281Z
18	1423	MDCYO7889K
18	1424	JKLIC4528P
18	1425	UQUXI5359S
18	1426	XNSLM1491Q
18	1427	PBRNW1280J
18	1428	PFUMA2161O
18	1429	IZOSH0524S
18	1430	SXPLW3255J
18	1431	BLAOA5311O
18	1432	EXVCZ9655Y
18	1433	DYQEZ4374K
18	1434	VQNFU0574R
18	1435	JYPUL6535W
18	1436	IDHXZ2410S
18	1437	GCTCO6615X
18	1438	NGMGZ3796Y
18	1439	BVUKB0092N
18	1440	LOQCN9948Q
18	1441	BGOHW7709D
18	1442	TYJYP9900Q
18	1443	GMWZX8288G
18	1444	ZRDOV9554W
18	1445	VUPHI6077P
18	1446	FFQUF0731L
18	1447	GNTVB2898P
18	1448	JEHRY1154D
18	1449	WXRXS3771M
18	1450	OFIPL6933H
18	1451	GMSVJ4119G
18	1452	VKEYW2468P
18	1453	MXKII9171O
18	1454	IICJB8114E
18	1455	RIHQN7997C
18	1456	RLJGX6419Y
18	1457	LJCUB1677L
18	1458	EGYKV5570X
18	1459	WHJGL8612S
18	1460	GBIEP4612A
18	1461	ARKDJ9582V
18	1462	OAIGZ1710H
18	1463	JLITF0527V
18	1464	WGTEH9905J
18	1465	QCZKR6201J
18	1466	ZNCMD8246Y
18	1467	AWDMG1646O
18	1468	LBSJH2809M
18	1469	YVDUS6597G
18	1470	NLLIM2519I
18	1471	LQVUO4400M
18	1472	DURBB7080T
18	1473	PUAMA7760C
18	1474	TVFXZ7186N
18	1475	QQIYJ6278U
18	1476	MYRUV4711P
18	1477	CVOCI1661O
18	1478	HJSHC1875N
18	1479	HMUDR5138H
18	1480	GTAZS6867X
18	1481	MYDSM7984W
18	1482	MZHLK4685S
18	1483	LPSFP0958D
18	1484	HYOMX8627X
18	1485	ETUBO0230U
18	1486	XJVOP5182Q
18	1487	SXRWT1130A
18	1488	GNCFR6790W
18	1489	SOWNA4425Q
18	1490	WNVXD8715D
18	1491	YKSBF8642O
18	1492	AGTRU5343Z
18	1493	CWTVJ0748C
18	1494	PKFKG7317P
18	1495	FZAOI4361H
18	1496	SYWUI9539V
18	1497	QMTPG5183Y
18	1498	RDZAE8212Y
18	1499	QBLLP4973F
18	1500	TTWYN4349O
18	1501	TEHND4394L
18	1502	IHNVJ3245K
18	1503	RPBTI7159P
18	1504	YZFXP7996H
18	1505	FMEWS6925M
18	1506	EWXVV7758R
18	1507	VVBLD9915A
18	1508	CBBJB6750J
18	1509	ZQOLF2241V
18	1510	MGDIE5343E
18	1511	SJDIX2302B
18	1512	LSRDB9135L
18	1513	MKTOO3020C
18	1514	DZSAW8031M
18	1515	LPWBL6528E
18	1516	WKFGR1630F
18	1517	DDOYF7220Q
18	1518	ELDMB7408F
18	1519	PXMGG2198Q
18	1520	FKHUD7288P
18	1521	MRKAX7578Z
18	1522	VSHWX1469K
18	1523	SIMVX8906M
18	1524	GPFNB2656C
18	1525	YIIPD5129P
18	1526	CWSYR2425N
18	1527	QMAUS0486C
18	1528	JJVEJ3404G
18	1529	PNCAE7634J
18	1530	DHJDE7475I
18	1531	ZVRKI4794E
18	1532	YGNRO5288Y
18	1533	DGZGV3588X
18	1534	BUTBV8569Q
18	1535	CLKEG3724V
18	1536	FPBTG1490P
19	1	VIFCR2126A
19	2	HDPNM1755Z
19	3	SASTG6250B
19	4	WWSHD0481Y
19	5	WQWRX7184O
19	6	MVBWQ2967O
19	7	PSOBQ4968U
19	8	CSEHS9461Z
19	9	UVRHJ5102U
19	10	ABLKU5964B
19	11	GHPYL4828D
19	12	DAOZO2896N
19	13	XSTHD7507Z
19	14	XXYVV3719N
19	15	UPDJC5937G
19	16	VXWKH8748C
19	17	VXCMW4790L
19	18	HKMPE1682Y
19	19	JVRLL2334D
19	20	CEJYA4508U
19	21	QOUVT9780Z
19	22	HBSNE9795T
19	23	GHMLJ0184I
19	24	ZFIQK8092I
19	25	PEHWU9916K
19	26	IJXPM1198V
19	27	BYYBO0276E
19	28	EFQVE3334W
19	29	RFINF3598M
19	30	ZUCRM0001Y
19	31	DFYMF8185B
19	32	EBDNQ7395D
19	33	HIZUO4422M
19	34	WVJOH4375V
19	35	TVQTL5653I
19	36	WUWEX8868Q
19	37	NWSHW5435N
19	38	HZGJV9869Q
19	39	HRFZK6294S
19	40	VHDFZ8682F
19	41	WXBOE4226C
19	42	OIJBP8778L
19	43	FRGDY5387X
19	44	ENZYH2506M
19	45	VBERC1710G
19	46	RIVTN5855N
19	47	PRKYZ6063F
19	48	AIATA9392U
19	49	WJYUM9884Y
19	50	MJYVE0326R
19	51	JAZKV1236V
19	52	FGZWF8773Z
19	53	XAUKU8577P
19	54	KMAFK4115Z
19	55	UYOLX9671Z
19	56	LOFAA6357O
19	57	WXQFJ3879B
19	58	NUFNE0803M
19	59	QBJLS3918M
19	60	KMIRF1295Y
19	61	XVDQM2779N
19	62	ROXUX8188D
19	63	HYFPM9699U
19	64	UHGGC6909O
19	65	WRIZN9978T
19	66	GNNIN9503W
19	67	ARIYT9511S
19	68	IHNMY9224F
19	69	HRXFF7940Z
19	70	PULJS1134O
19	71	QZQPI4340B
19	72	XCUYC4516D
19	73	FMATU9018K
19	74	OSDRD6438H
19	75	JMEVI5652B
19	76	TRXXD7816F
19	77	WXUBG9887L
19	78	YVFFV5912X
19	79	JNCOZ3702G
19	80	WDIPM9322C
19	81	SVYCK1957O
19	82	GWFMB1063M
19	83	OPKPH9614G
19	84	GDZLF5363L
19	85	GUTBS0792S
19	86	GGMSG4786Y
19	87	CREDQ5027F
19	88	XJHOD1866P
19	89	OYEFK7114T
19	90	XFLEQ0483P
19	91	KSXPB5737H
19	92	XXKBA1721C
19	93	QNOOD7683Q
19	94	ONRDS2527T
19	95	CJRNG3539A
19	96	CNIAK5285U
19	97	WJETB2741Y
19	98	NOCTG5969A
19	99	YMRBF0835F
19	100	FWUXA0344S
19	101	DFHAZ0323I
19	102	CFSOG5474L
19	103	OABHU6694O
19	104	CHAZD2933D
19	105	GAIDZ3464Q
19	106	LXJKO2793K
19	107	PSPTT3763J
19	108	NKCBG8257N
19	109	ZLRUF7315E
19	110	RSFBC3585B
19	111	MHBAM5931M
19	112	BMXAO6706E
19	113	RPHHI7148V
19	114	ZJOFH9441Y
19	115	XNBFT7624E
19	116	BQGMD3675S
19	117	VXLAG2420R
19	118	VPKMX1754F
19	119	BJGJX4086C
19	120	QMCUY1579Q
19	121	FWSHZ8350J
19	122	OQWJG9640I
19	123	NSFDX4020V
19	124	YHFHY6355C
19	125	ISWMK4331Y
19	126	TERFO5163N
19	127	WGSAL9055F
19	128	RWMRQ1179R
19	129	JOBVK8460F
19	130	EATFZ5770T
19	131	AQXCD6168Q
19	132	DKAZZ0253E
19	133	XLDRB8394E
19	134	BWRHW1537E
19	135	FWPYC2073W
19	136	AFLBO7601B
19	137	AZVBV3033U
19	138	UPDZT9329X
19	139	BLKZC4818F
19	140	QWXER1917Y
19	141	COUJN9799P
19	142	TGGOY9329J
19	143	TSUDT4689B
19	144	BSPKG9105C
19	145	GDJMR4003J
19	146	ASIJB0233Z
19	147	YCCBQ2241B
19	148	HHEGW7758Y
19	149	UXKCU5602T
19	150	DPPXT5569Z
19	151	HSIPK6232S
19	152	XTJEM4019W
19	153	IRJHX5979N
19	154	KMHEX8717Q
19	155	YGXDE8504L
19	156	YFHZY6274M
19	157	TUVHR7595H
19	158	LYXFF0314W
19	159	TOZLI3783D
19	160	JXVBT3350U
19	161	MDXHF7193J
19	162	LDRTD9329A
19	163	WXIGZ3100V
19	164	KGHLH1511U
19	165	XSZEB3864Z
19	166	XUPCB2289C
19	167	FZTFK4032L
19	168	LXILZ3899N
19	169	QFMPI1552D
19	170	UZFPD9580L
19	171	XOPJR5285O
19	172	GCWHP0181D
19	173	CKOAD8561G
19	174	CKOFS9668D
19	175	AABID4172X
19	176	PZEGW9212U
19	177	MGLIJ0030A
19	178	UJWBH6384O
19	179	HLENU5734L
19	180	MCHHF9850R
19	181	UZUIX7190C
19	182	EOGAG3314Y
19	183	QHIWZ7893M
19	184	VMVLH1090E
19	185	YSYKU4140Q
19	186	UGONF4118U
19	187	ZDGNE4709U
19	188	IHFRI7682I
19	189	UTFBC2716P
19	190	MARVJ4002G
19	191	MCAUV0819G
19	192	XCJSV2993B
19	193	QBQFP3829W
19	194	XOQRM2856T
19	195	ZADCW9374R
19	196	OSUIY3927C
19	197	IHKEU9439E
19	198	SRXFM6328I
19	199	XMPQR6130I
19	200	NSINI5892Y
19	201	RFGGT1473V
19	202	ZMZYK9287X
19	203	BPKTB4560B
19	204	IULWQ4900K
19	205	ILUMP2311T
19	206	HWDIR4240F
19	207	QJAWF9055Q
19	208	HXXDV1400N
19	209	FUGMX1847R
19	210	HXMCT0132L
19	211	OSQST3987V
19	212	OYSEE1835O
19	213	GVMLI0031V
19	214	LQAEJ7715H
19	215	PGYLS3152J
19	216	AAAKT2631P
19	217	XQKCA4820N
19	218	PWDAF6018A
19	219	EBEWQ9464C
19	220	RMQUJ3799F
19	221	NHCKU6896W
19	222	IDIMS2881Q
19	223	CKMJA1068R
19	224	MLEGE2899C
19	225	STVBD1993Z
19	226	YSYOJ4263Q
19	227	ORGXF5033K
19	228	TXYDC7603F
19	229	MJYTK5241U
19	230	FRCMU4646X
19	231	BAENR0414B
19	232	IPUDA5616V
19	233	XXWBE5798B
19	234	WRVXS0138H
19	235	GJENH2143K
19	236	FZKZA4105M
19	237	NDKDV5875C
19	238	ZHTKR3958P
19	239	YHHRE8921H
19	240	DWNZV2692J
19	241	RJWIP5719Z
19	242	RKLQU7698R
19	243	XSQPE2257M
19	244	ZFXQG8275Y
19	245	HDZVC6234Z
19	246	WIVWY3295M
19	247	DZPBE3275N
19	248	TODMX3713X
19	249	OOXRY8758T
19	250	QNNAN7484N
19	251	XUQUM0824T
19	252	CCEMJ0772V
19	253	YIQJN6750P
19	254	PWOYQ3650U
19	255	NUQHI0801L
19	256	RIPDM9039U
19	257	SDPMF9139G
19	258	YXRQV6133Z
19	259	AONDN2487W
19	260	AXDBQ1606L
19	261	WYUQY1698F
19	262	EKRQS0393O
19	263	RBZBP9380S
19	264	WAXWQ8260I
19	265	OYOEK7415N
19	266	GHSGP3688M
19	267	GUJOV4188T
19	268	UGBAG6202E
19	269	DCXXZ9205K
19	270	AAOPB0297E
19	271	UUOPB7758Y
19	272	LXNRA2209V
19	273	NBBTQ4362J
19	274	RLYSC9605U
19	275	HEWRO4240Z
19	276	PWCRH8481I
19	277	LALCB7355K
19	278	OMDHG3907V
19	279	BBWKJ6893H
19	280	VKVIW8110A
19	281	TEVIY5382X
19	282	FZPJE0995L
19	283	CHLCN5180G
19	284	YZBZN3185Q
19	285	ZNTBD7769S
19	286	WESIK4010Y
19	287	VVXQE0560K
19	288	BPPIE1191H
19	289	HXFAT7825X
19	290	OYJPD1804P
19	291	KIMTX0425X
19	292	EYBZD8238M
19	293	ORLGM5969F
19	294	PTCSC5500N
19	295	DZOVJ5686M
19	296	CMHVU5606V
19	297	COZTP4717O
19	298	OQGPC0906T
19	299	CQITK4732K
19	300	VPNMM4484I
19	301	WNJXT1366Y
19	302	XEIWP1643X
19	303	XTSNV2644Q
19	304	BJYUP3954J
19	305	NNMHH4593S
19	306	EYZNC6506M
19	307	ZKGYR6295L
19	308	XRVHR0874F
19	309	SPDUX7688J
19	310	HHIVS0986H
19	311	LWCFV3747L
19	312	GAAQM7264R
19	313	SFKVA5446V
19	314	MVRCR1412D
19	315	CSGDU4240P
19	316	QLWLH8398A
19	317	GHJMV7127T
19	318	KHVZL3366M
19	319	NSABM4919U
19	320	LXYJC0881G
19	321	LOMMP9512W
19	322	HDZJE2482W
19	323	NONNC8142Z
19	324	HXATS6329D
19	325	PIKUF5907C
19	326	VILSX5760E
19	327	YEQLO2893Q
19	328	CARVW0812S
19	329	TFNUD2284Z
19	330	YCFAX0511V
19	331	QEOXC4792Z
19	332	KEYMH7190Z
19	333	FKQNX0128V
19	334	WXGVR9412N
19	335	BMJJB0046J
19	336	LIDEI8002M
19	337	VMADJ7086V
19	338	XXZIK2182Q
19	339	XEELI4812P
19	340	GISQJ1077H
19	341	KJSVH8044W
19	342	THARS6825W
19	343	QQOVN0511F
19	344	LEYMH3139A
19	345	CKBUF2268H
19	346	ELGTY3238B
19	347	QKQNJ1239V
19	348	PBZRZ6394E
19	349	IWCCP8863J
19	350	QOOTD3063X
19	351	MPYJZ4360T
19	352	ZVVOQ6019Z
19	353	VDHAU3856I
19	354	VGYIV4683P
19	355	ANLYI5339J
19	356	VTUOE4231U
19	357	AWPHE8660G
19	358	STXCM7906V
19	359	NRKZM8505A
19	360	IWWPM1670O
19	361	IDCGO1466H
19	362	FBMEY1429Q
19	363	GRMDM6697P
19	364	XOJXT5766A
19	365	HWTKW5189I
19	366	GWMDD5882W
19	367	GRNUL5208Q
19	368	XKZDX6438V
19	369	GGWLJ1265O
19	370	HJMKZ0260R
19	371	CUPUZ1154E
19	372	VRBKY2728T
19	373	XIWPZ8626G
19	374	YZMBD6489Z
19	375	DQBHJ0195E
19	376	WYWNB6135C
19	377	AEVSU3519H
19	378	EFPZN3145O
19	379	QWCDT4709R
19	380	ATMLK5237T
19	381	TPRFD2877Y
19	382	GSQYH2657J
19	383	SIXYH8023O
19	384	ZWYCM6069V
19	385	QGQQO6097A
19	386	PKZQO6517Q
19	387	ROGWS5101Q
19	388	DOFDC8571Y
19	389	AXPVH0058E
19	390	QOZPY9949A
19	391	TZTDY4819X
19	392	TWQVL7606P
19	393	RUXVK9498C
19	394	VHKBK2011Y
19	395	ELEMT9116I
19	396	CZKHK2094U
19	397	BOUFQ9307R
19	398	RCDTE3453Q
19	399	TSNTJ2079K
19	400	ENBCZ3055N
19	401	HSDIO1891E
19	402	HCDCS3403N
19	403	QTDJJ0024B
19	404	YVUBA0968I
19	405	ZVVNG5012F
19	406	TGXXS1593G
19	407	JERDE6866N
19	408	QIIBT3216W
19	409	NXKSW2877D
19	410	VDDVG0466M
19	411	LXYML2589N
19	412	EKXZI7303M
